datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2019-05-18 02:46:44+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020302111	27.0	148.6	59.8	41.5	53.7	32749	696205.4443359375,9154843.75,700156.25,9156796.875	6.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020302111/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:44+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020302113	27.0	148.7	59.8	41.5	53.7	32749	696196.5942382812,9149843.75,700156.25,9155156.25	21.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020302113/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:44+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303000	26.8	149.1	60.0	41.5	53.7	32749	699843.75,9154843.75,705156.25,9156300.048828125	5.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303000/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:44+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303001	26.6	149.7	60.3	41.5	53.7	32749	704843.75,9154843.75,710156.25,9155616.149902344	2.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303001/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:44+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303002	26.8	149.2	60.0	41.5	53.7	32749	699843.75,9149843.75,705156.25,9155156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303002/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:44+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303003	26.6	149.8	60.2	41.5	53.7	32749	704843.75,9149843.75,710156.25,9155156.25	27.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303003/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:44+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303012	26.5	150.4	60.4	41.5	53.7	32749	709843.75,9149843.75,714232.177734375,9154933.776855469	20.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303012/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:45+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020302131	27.1	149.1	59.8	41.3	53.7	32749	696194.1528320312,9144843.75,700156.25,9150156.25	21.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020302131/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:45+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303020	26.9	149.5	60.0	41.4	53.7	32749	699843.75,9144843.75,705156.25,9150156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303020/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:45+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303021	26.7	150.2	60.2	41.4	53.7	32749	704843.75,9144843.75,710156.25,9150156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303021/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:45+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303030	26.5	150.7	60.4	41.4	53.7	32749	709843.75,9144843.75,714214.1723632812,9150156.25	23.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303030/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:45+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303032	26.5	151.0	60.4	41.3	53.7	32749	709843.75,9139843.75,714216.0034179688,9145156.25	23.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303032/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:46+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020302133	27.1	149.4	59.7	41.3	53.7	32749	696184.08203125,9139843.75,700156.25,9145156.25	21.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020302133/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:46+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303022	26.9	149.9	59.9	41.3	53.7	32749	699843.75,9139843.75,705156.25,9145156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303022/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:46+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303023	26.7	150.5	60.2	41.3	53.7	32749	704843.75,9139843.75,710156.25,9145156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303023/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:46+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303210	26.6	151.3	60.3	41.3	53.7	32749	709843.75,9134843.75,714379.2724609375,9140156.25	23.5	6.1	25	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303210/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:47+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020302311	27.1	149.7	59.7	41.3	53.6	32749	696181.0302734375,9134843.75,700156.25,9140156.25	20.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020302311/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:47+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303200	27.0	150.2	59.9	41.3	53.6	32749	699843.75,9134843.75,705156.25,9140156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303200/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:47+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303201	26.8	150.8	60.1	41.3	53.7	32749	704843.75,9134843.75,710156.25,9140156.25	28.2	1.9	6	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303201/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:47+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303212	26.6	151.6	60.3	41.2	53.5	32749	709843.75,9129843.75,714614.8681640625,9135156.25	24.6	21.9	89	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303212/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:48+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020302313	27.2	150.0	59.6	41.2	53.5	32749	696289.0625,9129843.75,700156.25,9135156.25	20.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020302313/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:48+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303202	27.0	150.5	59.8	41.2	53.5	32749	699843.75,9129843.75,705156.25,9135156.25	28.2	0.4	1	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303202/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:48+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303203	26.8	151.1	60.1	41.2	53.5	32749	704843.75,9129843.75,710156.25,9135156.25	28.2	11.9	42	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303203/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:48+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303221	26.8	151.4	60.0	41.2	53.5	32749	704843.75,9124843.75,710156.25,9130156.25	28.2	3.2	11	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303221/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:48+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303230	26.7	151.9	60.2	41.2	53.5	32749	709843.75,9124843.75,714813.232421875,9130156.25	25.8	3.4	13	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303230/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:49+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020302331	27.2	150.3	59.6	41.2	53.5	32749	696313.1713867188,9124843.75,700156.25,9130156.25	20.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020302331/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:49+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303220	27.0	150.8	59.8	41.2	53.5	32749	699843.75,9124843.75,705156.25,9130156.25	28.2	0.8	3	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303220/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:49+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303223	26.9	151.7	60.0	41.2	53.5	32749	704843.75,9119843.75,710156.25,9125156.25	28.2	0.8	2	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303223/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:49+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303232	26.7	152.2	60.2	41.2	53.5	32749	709843.75,9119843.75,714772.3388671875,9125156.25	25.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303232/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:50+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020302333	27.2	150.6	59.6	41.2	53.5	32749	696234.130859375,9119843.75,700156.25,9125156.25	20.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020302333/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:50+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303222	27.1	151.1	59.7	41.2	53.5	32749	699843.75,9119843.75,705156.25,9125156.25	28.2	1.8	6	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303222/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:50+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321000	27.1	151.4	59.7	41.2	53.5	32749	699843.75,9114843.75,705156.25,9120156.25	28.2	0.5	1	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321000/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:50+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321001	26.9	152.0	59.9	41.2	53.5	32749	704843.75,9114843.75,710156.25,9120156.25	28.2	0.1	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321001/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:50+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321010	26.8	152.6	60.1	41.2	53.5	32749	709843.75,9114843.75,714687.1948242188,9120156.25	25.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321010/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:51+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320111	27.3	151.0	59.5	41.2	53.5	32749	696228.6376953125,9114843.75,700156.25,9120156.25	20.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320111/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:51+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321002	27.2	151.8	59.6	41.2	53.5	32749	699843.75,9109843.75,705156.25,9115156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321002/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:51+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321003	27.0	152.3	59.9	41.2	53.5	32749	704843.75,9109843.75,710156.25,9115156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321003/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:51+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321012	26.8	152.9	60.1	41.2	53.5	32749	709843.75,9109843.75,714629.2114257812,9115156.25	25.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321012/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:52+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320113	27.3	151.3	59.5	41.1	53.4	32749	696213.37890625,9109843.75,700156.25,9115156.25	20.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320113/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:52+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321020	27.2	152.1	59.6	41.0	53.3	32749	699843.75,9104843.75,705156.25,9110156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321020/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:52+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321021	27.0	152.6	59.8	41.0	53.3	32749	704843.75,9104843.75,710156.25,9110156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321021/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:52+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321030	26.8	153.2	60.0	41.1	53.4	32749	709843.75,9104843.75,714543.7622070312,9110156.25	24.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321030/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:53+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320131	27.4	151.6	59.4	41.0	53.3	32749	696183.7768554688,9104843.75,700156.25,9110156.25	21.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320131/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:53+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321022	27.2	152.4	59.6	41.0	53.3	32749	699843.75,9099843.75,705156.25,9105156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321022/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:53+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321023	27.1	153.0	59.8	41.0	53.3	32749	704843.75,9099843.75,710156.25,9105156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321023/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:53+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321032	26.9	153.5	60.0	41.0	53.3	32749	709843.75,9099843.75,714552.3071289062,9105156.25	24.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321032/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:54+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320133	27.4	151.9	59.4	41.0	53.3	32749	696137.0849609375,9099843.75,700156.25,9105156.25	21.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320133/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:54+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321200	27.3	152.7	59.5	40.9	53.3	32749	699843.75,9094843.75,705156.25,9100156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321200/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:54+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321201	27.1	153.3	59.7	40.9	53.3	32749	704843.75,9094843.75,710156.25,9100156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321201/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:54+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321210	26.9	153.9	59.9	40.9	53.3	32749	709843.75,9094843.75,714403.076171875,9100156.25	23.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321210/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:55+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320311	27.4	152.2	59.3	40.9	53.3	32749	696092.8344726562,9094843.75,700156.25,9100156.25	21.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320311/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:55+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321202	27.3	153.1	59.5	40.8	53.3	32749	699843.75,9089843.75,705156.25,9095156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321202/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:55+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321203	27.1	153.7	59.7	40.8	53.3	32749	704843.75,9089843.75,710156.25,9095156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321203/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:55+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321212	27.0	154.2	59.9	40.8	53.3	32749	709843.75,9089843.75,714179.6875,9095156.25	22.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321212/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:56+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320313	27.5	152.5	59.3	40.8	53.3	32749	696053.7719726562,9089843.75,700156.25,9095156.25	21.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320313/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:56+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320331	27.5	152.9	59.2	40.8	53.3	32749	696032.4096679688,9084843.75,700156.25,9090156.25	21.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320331/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:56+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321220	27.4	153.4	59.4	40.8	53.3	32749	699843.75,9084843.75,705156.25,9090156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321220/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:56+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321221	27.2	154.0	59.6	40.8	53.3	32749	704843.75,9084843.75,710156.25,9090156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321221/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:56+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321230	27.0	154.5	59.8	40.8	53.3	32749	709843.75,9084843.75,714097.5952148438,9090156.25	22.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321230/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:57+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320333	27.6	153.2	59.2	40.8	53.2	32749	696039.4287109375,9079843.75,700156.25,9085156.25	21.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320333/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:57+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321222	27.4	153.7	59.4	40.8	53.3	32749	699843.75,9079843.75,705156.25,9085156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321222/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:57+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321223	27.2	154.3	59.6	40.8	53.3	32749	704843.75,9079843.75,710156.25,9085156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321223/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:57+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321232	27.1	154.9	59.8	40.8	53.3	32749	709843.75,9079843.75,714040.2221679688,9085156.25	21.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321232/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:58+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020322111	27.6	153.5	59.2	40.8	53.2	32749	695860.2905273438,9074843.75,700156.25,9080156.25	22.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020322111/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:58+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020323000	27.4	154.0	59.3	40.8	53.2	32749	699843.75,9074843.75,705156.25,9080156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020323000/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:58+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020323001	27.3	154.6	59.5	40.8	53.2	32749	704843.75,9074843.75,710156.25,9080156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020323001/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:58+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020323010	27.1	155.2	59.7	40.8	53.2	32749	709843.75,9074843.75,713909.6069335938,9080156.25	21.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020323010/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:59+00:00	GE01	0.51	0.0.1	10500100164C2D00	49	300020322113	27.6	153.8	59.1	40.7	53.2	32749	695833.1298828125,9069843.75,700156.25,9075156.25	22.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020322113/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:59+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020323002	27.5	154.3	59.3	40.7	53.2	32749	699843.75,9069843.75,705156.25,9075156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020323002/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:59+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020323003	27.3	155.0	59.5	40.7	53.2	32749	704843.75,9069843.75,710156.25,9075156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020323003/2019-05-18/10500100164C2D00-visual.tif
